,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
10538,2013,26053.85,26053.85,40644.51,2013-05-29
10539,2013,19442.0,19442.0,19442.0,2013-06-13
10540,2013,5510.14,5510.14,5510.14,2013-04-12
10541,2013,747264.93,747264.93,747264.93,2013-07-23
10542,2013,160087.67,160087.67,160087.67,2013-03-14
10543,2013,246762.48,246762.48,246762.48,2013-07-10
10544,2013,657738.0,657738.0,657738.0,2013-02-26
10545,2013,151328.0,151328.0,151328.0,2013-05-07
10546,2013,1839124.58,1839124.58,2539124.58,2013-09-30
10547,2013,34506.22,34506.22,34506.22,2013-03-19
10548,2013,40373.0,40373.0,40373.0,2013-09-25
10549,2013,15900.0,15900.0,15900.0,2013-06-11
10550,2013,7090.31,7090.31,7090.31,2013-05-09
10551,2013,67429.68,67429.68,67429.68,2013-09-05
10552,2013,273296.84,273296.84,273296.84,2013-07-17
10553,2013,125337.6,125337.6,125337.6,2013-09-10
10554,2013,21436.0,21436.0,21436.0,2013-07-17
10555,2013,39388.01,39388.01,39388.01,2013-08-14
10556,2013,477849.6,477849.6,477849.6,2013-05-15
10557,2013,264268.8,264268.8,264268.8,2013-09-12
10558,2013,155102.4,155102.4,155102.4,2013-01-17
10559,2013,8441815.0,4621902.0,8441815.0,2013-03-29
10560,2013,491669.52,491669.52,491669.52,2013-03-28
10561,2013,1033842.0,973138.0,3578970.0,2013-09-18
10562,2013,724239.5,113400.0,10004073.5,2013-01-22
10563,2013,48330.21,48330.21,48330.21,2013-05-08
10564,2013,934000.0,934000.0,934000.0,2013-06-20
10565,2013,162460.86,162460.86,162460.86,2013-07-12
10566,2013,809544.96,809544.96,809544.96,2013-09-30
10567,2013,7730.56,7730.56,7730.56,2013-04-01
10568,2013,382009.37,382009.37,382009.37,2013-08-27
10569,2013,8941.78,8941.78,8941.78,2013-01-30
10570,2013,28915.68,28915.68,28915.68,2013-05-14
10571,2013,34043.18,34043.18,34043.18,2013-01-31
10572,2013,4206679.0,4206679.0,4999399.0,2013-01-29
10573,2013,998156.0,398000.0,998156.0,2013-01-16
10574,2013,71503.57,71503.57,71503.57,2013-06-28
10575,2013,69589.84,69589.84,398477.44,2013-06-05
10576,2013,1576106.09,1039000.0,1576106.09,2013-08-29
10577,2013,128155.5,128155.5,128155.5,2013-05-08
10578,2013,39392.51,39392.51,39392.51,2013-09-19
10579,2013,187658.07,183904.0,187658.07,2013-09-17
10580,2013,41558.35,41558.35,41558.35,2013-02-21
10581,2013,2928385.44,2928385.44,3787118.07,2013-07-31
10582,2013,30334.5,30334.5,30334.5,2013-09-15
10583,2013,84236.92,84236.92,84236.92,2013-02-27
10584,2013,1825980.0,1825980.0,1825980.0,2013-08-20
10585,2013,9000.0,9000.0,8999.99,2013-08-20
10586,2013,0.0,0.0,0.01,2013-08-20
10587,2013,33740.0,33740.0,33740.0,2013-08-07
10588,2013,1780224.23,1564520.17,2155776.2,2013-09-30
10589,2013,59000.0,59000.0,59000.0,2013-01-31
10590,2013,248126.4,248126.4,1329489.6,2013-01-09
10591,2013,80716.8,80716.8,80716.8,2013-08-02
10592,2013,24269.0,24269.0,24269.0,2013-04-30
10593,2013,138631.72,30000.0,138631.72,2013-06-28
10594,2013,1495204.88,1042445.01,1495204.88,2013-05-06
10595,2013,717684.15,0.0,717684.15,2013-09-29
10596,2013,74169.6,74169.6,74169.6,2013-09-18
10597,2013,193132.45,193132.45,1024355.39,2013-08-05
10598,2013,127716.1,127716.1,127716.1,2013-07-16
10599,2013,2915769.6,2915769.6,15945429.92,2013-06-27
10600,2013,315708.8,220314.0,315708.8,2013-05-23
10601,2013,15661.77,15661.77,15661.77,2013-04-25
10602,2013,1419389.14,1419389.14,1419389.14,2013-04-30
10603,2013,7975.0,7975.0,7975.0,2013-08-12
10604,2013,598283.0,598283.0,598283.0,2013-09-30
10605,2013,1450050.96,1450050.96,1450050.96,2013-05-28
10606,2013,2498525.0,40637.0,2498525.0,2013-09-18
10607,2013,219782.88,219782.88,219782.88,2013-03-27
10608,2013,1077601.0,1077601.0,1077601.0,2013-09-19
10609,2013,341461.44,341461.44,341461.44,2013-09-29
10610,2013,33250.74,33250.74,33250.74,2013-01-15
10611,2013,3582.58,3582.58,3582.58,2013-07-12
10612,2013,224281.83,224281.83,224281.83,2013-09-18
10613,2013,9510871.0,9510871.0,9510871.0,2013-06-06
10614,2013,55000.0,55000.0,55000.0,2013-06-06
10615,2013,14318.0,14318.0,14318.0,2013-09-23
10616,2013,192500.0,192500.0,192500.0,2013-08-28
10617,2013,15000.0,15000.0,15000.0,2013-06-10
10618,2013,40561.83,0.0,40561.83,2013-09-24
10619,2013,16476235.0,4169052.0,79653644.0,2013-09-13
10620,2013,1217398.91,1217398.91,1427130.17,2013-06-28
10621,2013,521955.0,521955.0,1612800.0,2013-04-25
10622,2013,2537671.69,2537671.69,2537671.69,2013-09-30
10623,2013,5019396.0,5019396.0,5019396.0,2013-07-22
10624,2013,2460074.55,1916720.0,2460074.55,2013-08-29
10625,2013,561735.93,16515.73,561735.93,2013-08-28
10626,2013,486048.93,486048.93,486048.93,2013-08-23
10627,2013,741185.99,741185.99,741185.99,2013-08-30
10628,2013,3035224.35,2724571.0,3035224.35,2013-08-20
10629,2013,99997.73,99997.73,99997.73,2013-09-29
10630,2013,1680192.95,1680000.0,1680192.95,2013-09-26
10631,2013,1024150.49,1024150.49,1024150.49,2013-08-29
10632,2013,0.0,0.0,0.0,2013-09-25
10633,2013,332510.8,332510.8,332510.8,2013-08-27
10634,2013,20079.5,20079.5,20079.5,2013-04-02
10635,2013,114823.11,114823.11,114823.11,2013-07-26
10636,2013,15153059.88,15153059.88,15153059.88,2013-09-25
10637,2013,364670.12,255000.0,364670.12,2013-05-23
10638,2013,643619.49,406000.0,643619.49,2013-06-20
10639,2013,106169.8,106169.8,106169.8,2013-09-04
10640,2013,76464.0,76464.0,76464.0,2013-01-03
10641,2013,69902.2,69902.2,69902.2,2013-04-02
10642,2013,1100782.68,1100782.68,1100782.68,2013-08-06
10643,2013,171288.9,171288.9,685155.6,2013-06-28
10644,2013,55972.0,55972.0,1087836.02,2013-09-30
10645,2013,6840.0,6840.0,6840.0,2013-01-16
10646,2013,6122.19,6122.19,6122.19,2013-03-27
10647,2013,440448.0,440448.0,440448.0,2013-09-01
10648,2013,257736.0,257736.0,257736.0,2013-03-27
10649,2013,27038.87,27038.87,27038.87,2013-07-11
10650,2013,56544.0,56544.0,56544.0,2013-02-13
10651,2013,231000.0,231000.0,231000.0,2013-09-27
10652,2013,6000.0,6000.0,6000.0,2013-06-04
10653,2013,69758.78,69758.78,69758.78,2013-05-21
10654,2013,43860.5,43860.5,43860.5,2013-04-30
10655,2013,140605.7,140605.7,140605.7,2013-06-10
10656,2013,440257.0,440257.0,440257.0,2013-08-07
10657,2013,3868256.55,3868256.55,3868256.55,2013-06-18
10658,2013,110647.06,110647.06,110647.06,2013-05-24
10659,2013,281321.57,281321.57,281321.57,2013-08-21
10660,2013,553468.13,553468.13,553468.13,2013-08-22
10661,2013,67084.0,67084.0,67084.0,2013-03-28
10662,2013,141975.2,141975.2,141975.2,2013-09-25
10663,2013,703997.34,703997.34,703997.34,2013-06-25
10664,2013,91480.0,91480.0,91480.0,2013-09-24
10665,2013,34577942.72,18232917.0,34577942.72,2013-03-14
10666,2013,38823.0,38823.0,38823.0,2013-09-13
10667,2013,15000.0,15000.0,15000.0,2013-06-10
10668,2013,147968.0,147968.0,147968.0,2013-02-21
10669,2013,11115.14,11115.14,11115.14,2013-08-09
10670,2013,275411.48,270616.0,275411.48,2013-08-21
10671,2013,25000.0,25000.0,25000.0,2013-09-28
10672,2013,52108.01,52108.01,52108.01,2013-07-31
10673,2013,23000000.0,0.0,23000000.0,2013-08-08
10674,2013,448299.0,448299.0,448299.0,2013-09-18
10675,2013,308319.96,128466.65,308319.96,2013-05-17
10676,2013,31800.0,31800.0,31800.0,2013-09-26
10677,2013,274177.26,274177.26,274177.26,2013-07-24
10678,2013,3439.2,3439.2,3439.2,2013-01-16
10679,2013,2139946.81,0.0,2139946.81,2013-09-28
10680,2013,219233.0,219233.0,219233.0,2013-03-27
10681,2013,34375.42,34375.42,34375.42,2013-05-30
10682,2013,2091987.74,2091987.74,2091987.74,2013-02-20
10683,2013,30504.15,30504.15,30504.15,2013-09-23
10684,2013,577973.28,577973.28,577973.28,2013-02-14
10685,2013,230443.0,230443.0,230443.0,2013-03-29
10686,2013,5342985.0,5342985.0,24473165.0,2013-06-21
10687,2013,2229550.0,2229550.0,2229550.0,2013-04-16
10688,2013,74863.3,74863.3,74863.3,2013-09-03
10689,2013,410012.23,410012.23,410012.23,2013-06-13
10690,2013,935224.0,400000.0,935224.0,2013-03-27
10691,2013,15466.44,0.0,15466.44,2013-09-27
10692,2013,579538.2,579538.2,1614436.62,2013-09-30
10693,2013,26509856.89,26509856.89,26509856.89,2013-09-24
10694,2013,1372343.0,1372343.0,1372343.0,2013-04-26
10695,2013,277843.38,277843.38,277843.38,2013-08-22
10696,2013,1727609.9,1727609.9,4614547.87,2013-05-30
10697,2013,2987591.0,50000.0,2987591.0,2013-09-09
10698,2013,280339.2,280339.2,280339.2,2013-01-31
10699,2013,275292.64,89298.16,275292.64,2013-03-14
10700,2013,13870.21,13870.21,13870.21,2013-08-07
10701,2013,292584.74,292584.74,902865.3,2013-08-28
10702,2013,124300.8,124300.8,383184.0,2013-01-31
10703,2013,218496.54,218496.54,218496.54,2013-04-17
10704,2013,958156.0,958156.0,958156.0,2013-07-31
10705,2013,23000.0,23000.0,23000.0,2013-05-02
10706,2013,9861763.0,2300000.0,80043144.0,2013-09-24
10707,2013,1118101.26,1118101.26,1118101.26,2013-03-08
10708,2013,29480.0,29480.0,29480.0,2013-02-27
10709,2013,53060.0,53060.0,53060.0,2013-09-10
10710,2013,1070937.31,834861.15,1070937.29,2013-08-05
10711,2013,3480.79,3480.79,3480.79,2013-05-13
10712,2013,118756.09,118756.09,118756.09,2013-04-24
10713,2013,66467.33,66467.33,66467.33,2013-02-14
10714,2013,10001453.0,10001453.0,10001453.0,2013-09-26
10715,2013,9669.0,9669.0,9669.0,2013-08-30
10716,2013,11407545.0,11407545.0,11407545.0,2013-02-14
10717,2013,6086.5,6086.5,13358.5,2013-07-12
10718,2013,107000.0,107000.0,107000.0,2013-09-18
10719,2013,165403.42,165403.42,165403.42,2013-09-06
10720,2013,40000.0,40000.0,40000.0,2013-09-28
10721,2013,1314948.0,1314948.0,1314948.0,2013-05-16
10722,2013,995945.0,995945.0,995945.0,2013-08-07
10723,2013,32403.0,32403.0,32403.0,2013-08-14
10724,2013,299856.53,299856.53,655626.88,2013-03-28
10725,2013,544110.0,544110.0,1867257.0,2013-08-10
10726,2013,91336.49,91336.49,91336.49,2013-08-21
10727,2013,309478.24,309478.24,309478.24,2013-01-17
10728,2013,43985447.0,43985447.0,43985447.0,2013-07-08
10729,2013,845093.36,845093.36,845093.36,2013-06-05
10730,2013,606284.0,606284.0,606284.0,2013-08-15
10731,2013,65378.48,65378.48,65378.48,2013-09-24
10732,2013,10562.0,10562.0,10562.0,2013-07-18
10733,2013,499541.0,499541.0,499541.0,2013-01-24
10734,2013,665712.0,665712.0,665712.0,2013-08-27
10735,2013,399172.01,399172.01,399172.01,2013-08-22
10736,2013,296442.83,250000.0,296442.83,2013-01-31
10737,2013,1479000.0,1479000.0,1479000.0,2013-06-26
10738,2013,8641.0,8641.0,8641.0,2013-02-13
10739,2013,0.0,375812.0,0.0,2013-02-13
10740,2013,396263.0,11810.0,396263.0,2013-02-13
10741,2013,652553.75,652553.75,652553.75,2013-07-19
10742,2013,122841.95,122841.95,122841.95,2013-04-24
10743,2013,118755.16,118755.16,118755.16,2013-02-28
10744,2013,2435457.8,0.0,2435457.8,2013-09-28
10745,2013,529225.0,529225.0,529225.0,2013-05-14
10746,2013,128834.5,0.0,128834.5,2013-09-30
10747,2013,14182.72,14182.72,14182.72,2013-09-07
10748,2013,5772.72,5772.72,5772.72,2013-01-16
10749,2013,40532.07,40532.07,40532.07,2013-09-13
10750,2013,293318.87,293318.87,293318.87,2013-02-04
10751,2013,131897.69,131897.69,131897.69,2013-04-25
10752,2013,2991630.0,2991630.0,2991630.0,2013-07-02
10753,2013,998830.0,998830.0,998830.0,2013-09-13
10754,2013,41476.4,41476.4,41476.4,2013-02-21
10755,2013,80482.68,80482.68,80482.68,2013-07-10
10756,2013,4337.76,4337.76,4337.76,2013-06-12
10757,2013,4113076.24,4113076.24,4113076.24,2013-09-25
10758,2013,4998.81,4998.81,4998.81,2013-06-19
10759,2013,174991.0,174991.0,174991.0,2013-08-07
10760,2013,5000.0,5000.0,5000.0,2013-06-12
10761,2013,6883857.0,6883857.0,6883857.0,2013-09-30
10762,2013,12643.02,12643.02,12643.02,2013-05-10
10763,2013,382287.96,382287.96,382287.96,2013-01-03
10764,2013,30999.0,30999.0,30999.0,2013-04-22
10765,2013,15021066.72,15021066.72,15021066.72,2013-09-18
10766,2013,27100.0,2000.0,27100.0,2013-09-14
10767,2013,1294758.0,231631.0,1294758.0,2013-09-14
10768,2013,340256.0,340256.0,340256.0,2013-09-24
10769,2013,16392.12,16392.12,16392.12,2013-08-17
10770,2013,49368.68,49368.68,49368.68,2013-09-19
10771,2013,222391.44,222391.44,222391.44,2013-09-06
10772,2013,106900.0,106900.0,106900.0,2013-06-07
10773,2013,115000.0,115000.0,576725.24,2013-03-11
10774,2013,1012995.0,1012995.0,1012995.0,2013-03-18
10775,2013,17250.0,17250.0,17250.0,2013-03-28
10776,2013,32498.14,32498.14,32498.14,2013-09-19
10777,2013,915533.01,915533.01,915533.01,2013-08-02
10778,2013,714806.86,714806.86,714806.86,2013-09-23
10779,2013,1457083.92,1457083.92,1457083.92,2013-02-05
10780,2013,161998.64,160299.4,161998.64,2013-07-17
10781,2013,7260197.0,7260198.0,7260197.0,2013-09-06
10782,2013,25000.0,25000.0,25000.0,2013-09-06
10783,2013,24548.7,24548.7,24548.7,2013-02-28
10784,2013,2146872.74,2146872.74,2146872.74,2013-01-11
10785,2013,52384.38,52384.38,52384.38,2013-03-05
10786,2013,285626.44,285626.44,285626.44,2013-09-03
10787,2013,1.0,1907041.0,1.0,2013-09-12
10788,2013,2057040.0,150000.0,2057040.0,2013-09-12
10789,2013,596605.99,596605.99,596605.99,2013-09-29
10790,2013,10604723.81,10604723.81,10604723.81,2013-09-25
10791,2013,2165468.39,1176605.75,2165468.39,2013-05-21
10792,2013,19496.6,19496.6,19496.6,2013-08-20
10793,2013,4527803.85,4527803.85,4527803.85,2013-06-14
10794,2013,167638.0,167638.0,167638.0,2013-07-22
10795,2013,1900000.0,1900000.0,1900000.0,2013-01-03
10796,2013,60225.0,60225.0,60225.0,2013-05-09
10797,2013,17718.3,17718.3,17718.3,2013-09-26
10798,2013,40524.0,40524.0,40524.0,2013-06-11
10799,2013,196509.5,196509.5,196509.5,2013-02-28
10800,2013,21170.0,21170.0,21170.0,2013-02-19
10801,2013,16444.86,16444.86,16444.86,2013-09-25
10802,2013,105297.96,105297.96,105297.96,2013-09-28
10803,2013,1187126.1,1187126.1,1187126.1,2013-06-26
10804,2013,148159.33,148159.33,148159.33,2013-09-27
10805,2013,254361.93,254361.93,513108.89,2013-02-15
10806,2013,435783.0,435783.0,435783.0,2013-09-19
10807,2013,987745.0,987745.0,987745.0,2013-06-19
10808,2013,0.0,1267276.0,1.0,2013-07-11
10809,2013,751584.0,751584.0,751584.0,2013-08-07
10810,2013,2829992.0,336000.0,23690804.0,2013-09-13
10811,2013,4214.78,4214.78,4214.78,2013-05-10
10812,2013,26577.19,26577.19,26577.19,2013-06-20
10813,2013,241000.0,241000.0,241000.0,2013-06-14
10814,2013,347878.0,347878.0,347878.0,2013-02-07
10815,2013,1105185.66,750000.0,1105185.66,2013-04-18
10816,2013,65000.0,65000.0,65000.0,2013-06-06
10817,2013,43712.16,43712.16,43712.16,2013-08-23
10818,2013,5722.64,5722.64,5722.64,2013-08-15
10819,2013,133640.0,133640.0,133640.0,2013-09-12
10820,2013,12629.37,12629.37,12629.37,2013-03-18
10821,2013,6779.0,6779.0,6779.0,2013-06-20
10822,2013,90006.08,90006.08,90006.08,2013-05-28
10823,2013,1591387.26,1591387.26,4469190.14,2013-09-18
10824,2013,415336.17,415336.17,415336.17,2013-07-01
10825,2013,1312884.0,1312884.0,1312884.0,2013-04-04
10826,2013,424565.03,424565.03,424565.03,2013-08-20
10827,2013,25915.06,25915.06,25915.06,2013-09-09
10828,2013,19403.12,19403.12,19403.12,2013-05-31
10829,2013,26848.66,26848.66,26848.66,2013-09-16
10830,2013,167039.0,167039.0,167039.0,2013-05-15
10831,2013,716519.0,716519.0,716519.0,2013-06-10
10832,2013,6172162.33,6172162.33,6172162.33,2013-09-12
10833,2013,130675.2,130675.2,130675.2,2013-05-06
10834,2013,235951.84,235951.84,235951.84,2013-05-28
10835,2013,50110.83,50110.83,50110.83,2013-09-19
10836,2013,131531.0,131531.0,131531.0,2013-09-16
10837,2013,1086072.0,202737.6,1086072.0,2013-03-08
10838,2013,22370.0,22370.0,22370.0,2013-01-10
10839,2013,605000.0,605000.0,605000.0,2013-08-28
10840,2013,1951391.76,1951391.76,1951391.76,2013-06-27
10841,2013,229956.0,229956.0,229956.0,2013-08-22
10842,2013,19946.0,19946.0,19946.0,2013-02-19
10843,2013,5220000.0,5220000.0,10158250.0,2013-04-24
10844,2013,1935737.06,1935737.06,1935737.06,2013-03-19
10845,2013,832734.0,832734.0,8441670.0,2013-04-18
10846,2013,155245.3,155245.3,155245.3,2013-09-27
10847,2013,486815.84,486815.84,1316357.58,2013-04-23
10848,2013,12290416.0,0.0,49888806.4,2013-08-30
10849,2013,619444.8,507955.51,619444.8,2013-08-21
10850,2013,487324.0,216089.98,487324.0,2013-05-22
10851,2013,5932.67,5932.67,18337.29,2013-05-15
10852,2013,16014.4,16014.4,16014.4,2013-08-12
10853,2013,4000000.0,700000.0,4000000.0,2013-05-10
10854,2013,29160.16,0.0,91026.36,2013-09-22
10855,2013,150058.0,150058.0,1383250.0,2013-01-22
10856,2013,261633.15,261633.15,261633.15,2013-09-30
10857,2013,9750024.0,9750024.0,9750024.0,2013-03-14
10858,2013,20014.08,20014.08,491720.31,2013-09-30
10859,2013,4122321.0,2100000.0,4122321.0,2013-02-01
10860,2013,433706.62,433706.62,649509.03,2013-09-20
10861,2013,125880.0,125880.0,125880.0,2013-02-27
10862,2013,6461.0,6461.0,6461.0,2013-03-20
10863,2013,460179.0,460179.0,460179.0,2013-03-20
10864,2013,827397.31,827397.31,827397.31,2013-04-22
10865,2013,184784.0,184784.0,184784.0,2013-08-01
10866,2013,499629.36,499629.36,499629.36,2013-07-15
10867,2013,1218521.0,1218521.0,1218521.0,2013-09-30
10868,2013,647388.41,647388.41,647388.41,2013-07-11
10869,2013,80559.0,80559.0,80559.0,2013-05-15
10870,2013,670667.19,670667.19,929942.97,2013-09-30
10871,2013,221119.89,219574.0,221119.89,2013-09-10
10872,2013,3325.0,3325.0,3325.0,2013-05-29
10873,2013,1340393.44,1340393.44,2680786.88,2013-05-30
10874,2013,935911.56,0.0,935911.56,2013-09-26
10875,2013,13026.0,13026.0,13026.0,2013-06-27
10876,2013,869537.55,125000.0,869537.55,2012-10-19
10877,2013,2143225.28,2143225.28,2143225.28,2013-07-25
10878,2013,61780.4,61780.4,61780.4,2013-09-27
10879,2013,1763401.0,1763401.0,1763401.0,2013-09-25
10880,2013,103864.2,100000.0,103864.2,2013-09-20
10881,2013,258644.91,258644.91,3668298.93,2013-04-24
10882,2013,3828.0,3828.0,3828.0,2013-03-13
10883,2013,15653241.7,15653241.7,39989046.41,2013-06-20
10884,2013,128834.5,128834.5,128834.5,2013-06-04
10885,2013,76499.72,76499.72,76499.72,2013-06-13
10886,2013,7781.0,7781.0,7781.0,2013-07-30
10887,2013,1275190.96,587068.54,1275190.96,2013-01-14
10888,2013,3358.0,3358.0,3358.0,2013-07-10
10889,2013,854884.0,854884.0,854884.0,2013-07-31
10890,2013,976966.0,976966.0,976966.0,2013-09-13
10891,2013,40166.28,40166.28,40166.28,2013-09-18
10892,2013,35424.0,35424.0,35424.0,2012-10-02
10893,2013,106579.8,106579.8,106579.8,2013-05-29
10894,2013,62880.96,62880.96,62880.96,2012-10-24
10895,2013,6968.25,6968.25,6968.25,2013-08-23
10896,2013,349048.15,113000.0,349048.15,2013-03-04
10897,2013,119990.0,119990.0,119990.0,2013-04-04
10898,2013,69192.0,69192.0,69192.0,2013-03-18
10899,2013,30725.14,30725.14,30725.14,2013-02-13
10900,2013,41197.3,41197.3,41197.3,2013-09-19
10901,2013,199971.0,199971.0,199971.0,2013-01-30
10902,2013,4795708.7,4795708.7,4795708.7,2013-09-26
10903,2013,480417.0,480417.0,480417.0,2013-09-27
10904,2013,264436.44,220363.79,264436.44,2013-02-20
10905,2013,73194.0,73194.0,73194.0,2013-02-20
10906,2013,13794226.0,13794226.0,13794226.0,2012-12-19
10907,2013,142142.8,142142.8,142142.8,2013-03-22
10908,2013,5054.94,5054.94,5054.94,2013-09-26
10909,2013,31438.65,31438.65,31438.65,2013-08-30
10910,2013,63374.19,63374.19,63374.19,2013-07-17
10911,2013,20430.0,20430.0,20430.0,2013-09-26
10912,2013,1058006.0,1058006.0,1058006.0,2013-04-02
10913,2013,88012.32,88012.32,88012.32,2013-08-12
10914,2013,264361.83,264361.83,264361.83,2013-03-20
10915,2013,14390.4,14390.4,14390.4,2013-03-20
10916,2013,369739.07,368685.0,369739.07,2013-09-03
10917,2013,1201038.2,1201038.2,1201038.2,2013-04-03
10918,2013,134490.0,71867.0,134490.0,2013-04-26
10919,2013,17230.8,17230.8,17230.8,2013-08-28
10920,2013,76615.54,0.0,76615.54,2012-10-01
10921,2013,35662.0,35662.0,189630.0,2012-10-02
10922,2013,71202.0,71202.0,71202.0,2012-10-26
10923,2013,286888.57,150000.0,286888.57,2012-12-17
10924,2013,864280.0,864280.0,864280.0,2012-11-29
10925,2013,343300.98,343300.98,343300.98,2012-10-16
10926,2013,91918.24,91918.24,91918.24,2012-11-14
10927,2013,840733.12,840733.12,840733.12,2012-12-18
10928,2013,2305.0,2305.0,2305.0,2012-12-28
10929,2013,204924.85,0.0,204924.85,2012-10-01
10930,2013,281464.0,281464.0,281464.0,2012-11-05
10931,2013,1499610.41,1499610.41,2862235.57,2012-10-01
10932,2013,73605.92,73605.92,73605.92,2012-11-15
10933,2013,685663.2,685663.2,685663.2,2012-12-17
10934,2013,1077375.0,857500.0,1077375.0,2012-11-01
10935,2013,133328.0,133328.0,133328.0,2012-11-21
10936,2013,1643117.0,100000.0,1643117.0,2012-11-29
10937,2013,20350.69,20350.69,20350.69,2012-11-29
10938,2013,65720.19,65720.19,65720.19,2012-12-21
10939,2013,25903.0,25903.0,25903.0,2012-12-13
10940,2013,226285.0,226285.0,226285.0,2012-10-18
10941,2013,33602.56,33602.56,33602.56,2012-10-24
10942,2013,94543.68,94543.68,94543.68,2012-11-06
10943,2013,453111.47,453111.47,453111.47,2012-10-25
10944,2013,310307.0,310307.0,310307.0,2012-11-07
10945,2013,78267.0,78267.0,78267.0,2013-07-29
10946,2013,776956.0,776956.0,776956.0,2013-09-10
10947,2013,530926.44,530926.44,530926.44,2013-09-09
10948,2013,41500.0,41500.0,41500.0,2013-09-27
10949,2013,562435.71,562435.71,2840752.71,2013-06-25
10950,2013,1248439.04,1248439.04,1248439.04,2013-05-28
10951,2013,15672.36,15672.36,15672.36,2013-03-22
10952,2013,176179.2,176179.2,176179.2,2013-09-03
10953,2013,93263.84,93263.84,93263.84,2013-03-26
10954,2013,157660.0,157660.0,157660.0,2013-09-28
10955,2013,632574.53,632574.53,1182434.34,2013-09-27
10956,2013,251133.0,251133.0,251133.0,2013-06-04
10957,2013,9865.0,9865.0,9865.0,2013-09-05
10958,2013,12596.7,12596.7,17224.7,2013-09-27
10959,2013,323798.03,323798.03,323798.03,2013-07-23
